original_tweet_id,original_author_handle,origin_is_member,retweet_count,unique_retweeter_count,first_retweeter,first_retweeter_recurrence,time_to_k5_sec,time_to_k10_sec,time_to_k50_sec,burst_kurtosis,burst_peak_window_start_sec,burst_peak_window_count,same_client_share,dominant_client,amplifier_component_ids,amplifier_cohort_ids,amplifier_role_mix,propagation_score,spread_path_preview
2044386028878725200,dtri2020,False,9,9,angelikitsakani,42,8023,,,-1.4714,0,1,0.4444,Twitter for Android,1,,amplifier_suspect:0.56; mixed_behavior:0.33; media_business:0.11,23.754,angelikitsakani@+0s[c1/h0] -> ippotech@+775s[c0/h0] -> NonameTZ@+3540s[c1/h0] -> RockRock222555@+6740s[c1/h0] -> Aaagiiisss@+8023s[c1/h0]
2044466288731255202,ellada24,True,9,9,K_Sav215,57,5281,,,-1.1101,0,1,0.4444,Twitter for Android,1,,mixed_behavior:0.44; amplifier_suspect:0.44; media_business:0.11,23.754,K_Sav215@+0s[c1/h0] -> Fotinh5@+949s[c1/h0] -> Catps66@+3072s[c1/h0] -> 46spiros@+5021s[c1/h0] -> mpantazo@+5281s[c1/h0]
2044793736417476982,4fABkkc5xTv2aek,True,9,9,mpantazo,26,3348,,,-1.1846,0,1,0.4444,Twitter for iPhone,1,,amplifier_suspect:0.44; mixed_behavior:0.33; unknown:0.11; media_business:0.11,23.754,mpantazo@+0s[c1/h0] -> Chaos_kreator@+1805s[c1/h0] -> georgekouts62@+2044s[c1/h0] -> cavodoro@+2705s[c1/h0] -> vel_theGreek@+3348s[c1/h0]
2044504116433490154,omadaalithias,True,8,8,Myrtilo01,19,4065,,,-1.4957,0,1,0.5,Twitter for Android,1,,mixed_behavior:0.62; media_business:0.25; amplifier_suspect:0.12,23.5778,Myrtilo01@+0s[c1/h0] -> galex1908@+517s[c1/h0] -> ArisBJJ@+1582s[c1/h0] -> hatz_patty@+2163s[c1/h0] -> Track11John@+4065s[c1/h0]
2044782248709283982,AdonisGeorgiadi,False,8,8,Nogate_T,7,8453,,,-0.6816,0,1,0.5,Twitter for Android,1,,mixed_behavior:0.50; amplifier_suspect:0.25; media_business:0.25,23.5778,Nogate_T@+0s[c1/h0] -> L6sVita@+2400s[c1/h0] -> Anastasia7882@+6143s[c1/h0] -> Briassulis@+6827s[c1/h0] -> zneraida@+8453s[c1/h0]
2044807502118695165,MARKOPOULODIMI2,False,8,8,dkDurcGYTIpZdKl,2,5755,,,-1.0412,0,1,0.5,Twitter for Android,1,,media_business:0.50; mixed_behavior:0.38; retail_user:0.12,23.5778,dkDurcGYTIpZdKl@+0s[c1/h0] -> Myrtilo01@+536s[c1/h0] -> Briassulis@+827s[c1/h0] -> steiger_st28082@+3996s[c1/h0] -> maus_miny@+5755s[c1/h0]
2044404523171451046,Harhalas,True,6,6,Briassulis,55,7128,,,-1.4199,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.83; media_business:0.17,23.5673,Briassulis@+0s[c1/h0] -> tasoskar11@+1252s[c1/h0] -> Track11John@+3696s[c1/h0] -> RockRock222555@+4796s[c1/h0] -> nickthegreek5@+7128s[c1/h0]
2044441275043062056,steiger_st28082,True,6,6,EthanAnargyrous,4,6361,,,-0.7474,0,1,0.6667,Twitter for Android,1,,amplifier_suspect:0.67; mixed_behavior:0.17; media_business:0.17,23.5673,EthanAnargyrous@+0s[c1/h0] -> Fotinh5@+959s[c1/h0] -> NonameTZ@+1940s[c1/h0] -> AgelisDimitris@+3233s[c1/h0] -> 46spiros@+6361s[c1/h0]
2044723204191625650,n_palaiopanou,False,6,6,TheMadoula,14,10740,,,-1.3549,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.50; amplifier_suspect:0.33; media_business:0.17,23.5673,TheMadoula@+0s[c1/h0] -> angie22gr@+574s[c1/h0] -> maus_miny@+911s[c1/h0] -> nickthegreek5@+5082s[c1/h0] -> GeorgiadouL@+10740s[c1/h0]
2044790367921348836,panta_tif,False,6,6,57lista,6,9437,,,-1.4005,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.50; amplifier_suspect:0.50,23.5673,57lista@+0s[c1/h0] -> Ah_riman@+1154s[c1/h0] -> mpantazo@+1785s[c1/h0] -> galex1908@+6877s[c1/h0] -> 46spiros@+9437s[c1/h0]
2044798161810604303,Technomagos,False,6,6,greek_paris_13,17,13979,,,-1.3186,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.50; amplifier_suspect:0.33; retail_user:0.17,23.5673,greek_paris_13@+0s[c1/h0] -> Ah_riman@+3393s[c1/h0] -> nikos_aggelakis@+5137s[c1/h0] -> lafillemalgard1@+5870s[c1/h0] -> 46spiros@+13979s[c1/h0]
2044847097598419114,Technomagos,False,6,6,Ah_riman,14,6717,,,-1.3297,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.67; amplifier_suspect:0.17; media_business:0.17,23.5673,Ah_riman@+0s[c1/h0] -> klikr@+1461s[c1/h0] -> MKioulafa@+1735s[c1/h0] -> angelikitsakani@+4751s[c1/h0] -> lafillemalgard1@+6717s[c1/h0]
2044858785315840452,omadaalithias,True,6,6,galex1908,63,1970,,,-0.792,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.50; amplifier_suspect:0.33; media_business:0.17,23.5673,galex1908@+0s[c1/h0] -> K_Sav215@+421s[c1/h0] -> Fotinh5@+1148s[c1/h0] -> Marios59885699@+1431s[c0/h0] -> johnblandos@+1970s[c1/h0]
2044859294756090233,MirandaPrada_,False,6,6,angelikitsakani,42,2494,,,-1.2759,0,1,0.6667,Twitter for iPhone,1,,amplifier_suspect:0.50; mixed_behavior:0.33; retail_user:0.17,23.5673,angelikitsakani@+0s[c1/h0] -> AgelisDimitris@+744s[c1/h0] -> anasiropiastos@+949s[c1/h0] -> mpantazo@+2006s[c1/h0] -> ArisBJJ@+2494s[c1/h0]
2044448138946068520,MirandaPrada_,False,7,7,vythos70,77,4875,,,-1.2951,0,1,0.5714,Twitter for Android,1,,mixed_behavior:0.43; amplifier_suspect:0.29; retail_user:0.14; media_business:0.14,23.4927,vythos70@+0s[c1/h0] -> steiger_st28082@+1691s[c1/h0] -> chrysib11@+2220s[c1/h0] -> 46spiros@+4341s[c1/h0] -> SagamoreMount@+4875s[c1/h0]
2044459988832178230,realMaalouf,False,7,7,Anthology2026,48,8771,,,-1.5615,0,1,0.5714,Twitter for Android,1,,amplifier_suspect:0.57; retail_user:0.14; media_business:0.14; mixed_behavior:0.14,23.4927,Anthology2026@+0s[c1/h0] -> angelikitsakani@+754s[c1/h0] -> PitSpencer@+2010s[c1/h0] -> teo_ntaleki@+6451s[c1/h0] -> Aaagiiisss@+8771s[c1/h0]
2044482287140569345,Aristerotsolis,True,7,7,angelikitsakani,42,7262,,,-0.4634,0,1,0.5714,Twitter for Android,1,,amplifier_suspect:0.43; mixed_behavior:0.43; media_business:0.14,23.4927,angelikitsakani@+0s[c1/h0] -> mpantazo@+2737s[c1/h0] -> 46spiros@+5929s[c1/h0] -> sinakatsarou@+6782s[c1/h0] -> giannMak@+7262s[c1/h0]
2044664365002133623,ellada24,True,7,7,2Harvard2,1,11219,,,-0.1178,0,1,0.5714,Twitter for Android,1,,mixed_behavior:0.43; amplifier_suspect:0.29; unknown:0.14; media_business:0.14,23.4927,2Harvard2@+0s[c0/h0] -> maus_miny@+6654s[c1/h0] -> hatz_patty@+8355s[c1/h0] -> MenoEdo@+9730s[c1/h0] -> MasenkaMm230158@+11219s[c1/h0]
2044799552633356453,tazmanolis,True,7,7,mpantazo,26,4059,,,-1.0444,0,1,0.5714,Twitter for iPhone,1,,amplifier_suspect:0.57; mixed_behavior:0.29; media_business:0.14,23.4927,mpantazo@+0s[c1/h0] -> galex1908@+583s[c1/h0] -> agapornis_mask@+1012s[c1/h0] -> Catps66@+3338s[c1/h0] -> JimyWis@+4059s[c1/h0]
2044426770238030299,Rena_Rethymno,False,6,6,klikr,20,9346,,,1.1222,0,1,0.5,Twitter for Android,1,,mixed_behavior:0.50; amplifier_suspect:0.33; media_business:0.17,23.2506,klikr@+0s[c1/h0] -> TheMadoula@+1173s[c1/h0] -> PitSpencer@+4246s[c1/h0] -> Track11John@+8858s[c1/h0] -> nickthegreek5@+9346s[c1/h0]
2044138513096946125,deexX5566,False,3,3,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:0.67; amplifier_suspect:0.33,23.0904,paliakaravana59@+0s[c1/h0] -> vythos70@+314s[c1/h0] -> AgelisDimitris@+3800s[c1/h0]
2044233594453774832,DvsDvs60195368,True,3,3,chrysib11,42,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:0.67; mixed_behavior:0.33,23.0904,chrysib11@+0s[c1/h0] -> Track11John@+2460s[c1/h0] -> LGkvas@+5430s[c1/h0]
2044372983351845136,FLapsani,False,3,3,KosmidisStathis,3,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:0.67; media_business:0.33,23.0904,KosmidisStathis@+0s[c1/h0] -> Briassulis@+674s[c1/h0] -> Track11John@+4128s[c1/h0]
2044411610605752356,ArisPortosalte,False,3,3,TsigkaEfi,8,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:0.67; amplifier_suspect:0.33,23.0904,TsigkaEfi@+0s[c1/h0] -> Torquem21743459@+4116s[c1/h0] -> Track11John@+8577s[c1/h0]
2044465092897460640,GP_74_,True,3,3,angelikitsakani,42,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:0.67; amplifier_suspect:0.33,23.0904,angelikitsakani@+0s[c1/h0] -> Briassulis@+3253s[c1/h0] -> Track11John@+4327s[c1/h0]
2044489813844210105,HFirstpriest,False,3,3,Briassulis,55,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:0.67; amplifier_suspect:0.33,23.0904,Briassulis@+0s[c1/h0] -> Track11John@+2454s[c1/h0] -> chrysib11@+2886s[c1/h0]
2044489857863438647,panagiotis501,False,3,3,RockRock222555,30,,,,0.0,0,1,1.0,Twitter Web App,1,,mixed_behavior:0.33; amplifier_suspect:0.33; media_business:0.33,23.0904,RockRock222555@+0s[c1/h0] -> Xeniaxe19580370@+276s[c1/h0] -> nickthegreek5@+5616s[c1/h0]
2044758818232451532,AgelisDimitris,True,3,3,angie22gr,18,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,23.0904,angie22gr@+0s[c1/h0] -> angelikitsakani@+3535s[c1/h0] -> 46spiros@+12859s[c1/h0]
2044768439097577613,Harhalas,True,3,3,angie22gr,18,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:0.33; mixed_behavior:0.33; retail_user:0.33,23.0904,angie22gr@+0s[c1/h0] -> Briassulis@+8437s[c1/h0] -> SenzakiKamo@+8787s[c1/h0]
2044770122678534204,Akiratos_,False,3,3,Theodoros674021,6,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,23.0904,Theodoros674021@+0s[c1/h0] -> Fotinh5@+2114s[c1/h0] -> 46spiros@+9483s[c1/h0]
2044771409893736837,olympiada,False,3,3,VaragiosP,1,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:0.33; mixed_behavior:0.33; amplifier_suspect:0.33,23.0904,VaragiosP@+0s[c0/h0] -> BananaJoeReload@+10756s[c1/h0] -> kokkoriss@+12853s[c1/h0]
2044804577493410006,AdonisGeorgiadi,False,3,3,L6sVita,2,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:0.67; amplifier_suspect:0.33,23.0904,L6sVita@+0s[c1/h0] -> Briassulis@+4213s[c1/h0] -> ZbejVty@+8146s[c1/h0]
2044851787186745429,AgelisDimitris,True,3,3,57lista,6,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:0.67; amplifier_suspect:0.33,23.0904,57lista@+0s[c1/h0] -> hatz_patty@+424s[c1/h0] -> angelikitsakani@+3700s[c1/h0]
2044770293214806047,aprosarmostos_,True,6,6,MKioulafa,34,13795,,,0.5316,0,1,0.5,Twitter for Android,1,,mixed_behavior:0.50; amplifier_suspect:0.33; media_business:0.17,22.3647,MKioulafa@+0s[c1/h0] -> lidakis_manos@+10144s[c1/h0] -> 46spiros@+11724s[c1/h0] -> MariaDecokeke@+12912s[c1/h0] -> vythos70@+13795s[c1/h0]
2044760045192085628,MsLouellaDeVil,False,6,6,ArgirNik,11,14494,,,0.51,0,1,0.5,Twitter for Android,1,,mixed_behavior:0.33; amplifier_suspect:0.33; retail_user:0.17; media_business:0.17,22.3323,ArgirNik@+0s[c1/h0] -> hatz_patty@+10062s[c1/h0] -> MasenkaMm230158@+13684s[c1/h0] -> AgelisDimitris@+14236s[c1/h0] -> 46spiros@+14494s[c1/h0]
2044496826934419781,ellada24,True,8,8,ptableart,7,2680,,,0.0823,0,1,0.375,Twitter for Android,1,,amplifier_suspect:0.38; media_business:0.38; mixed_behavior:0.25,22.2013,ptableart@+0s[c1/h0] -> giannMak@+1238s[c1/h0] -> chrysib11@+1872s[c1/h0] -> AnAthenianToLDN@+2389s[c1/h0] -> johnblandos@+2680s[c1/h0]
2044449754948436120,nikglykos,True,5,5,angelikitsakani,42,96913,,,0.2314,0,1,0.6,Twitter for Android,1,,amplifier_suspect:0.60; mixed_behavior:0.20; media_business:0.20,21.8812,angelikitsakani@+0s[c1/h0] -> 46spiros@+267s[c1/h0] -> vythos70@+4107s[c1/h0] -> nickthegreek5@+6059s[c1/h0] -> xeniakan21@+96913s[c1/h0]
2044212195706249257,HFirstpriest,False,4,4,RockRock222555,30,,,,-1.6002,0,1,0.75,Twitter Web App,1,,mixed_behavior:0.75; media_business:0.25,21.8755,RockRock222555@+0s[c1/h0] -> CharilaosPapad1@+767s[c1/h0] -> giannMak@+2350s[c1/h0] -> nickthegreek5@+3315s[c1/h0]
2044284408803307976,BenakisM,True,4,4,EthanAnargyrous,4,,,,-1.8875,0,1,0.75,Twitter for Android,1,,mixed_behavior:0.50; amplifier_suspect:0.25; media_business:0.25,21.8755,EthanAnargyrous@+0s[c1/h0] -> Track11John@+490s[c1/h0] -> nickthegreek5@+2960s[c1/h0] -> giannMak@+3500s[c1/h0]
2044343641762566215,arkas1971,False,4,4,K_Sav215,57,,,,-0.9921,0,1,0.75,Twitter Web App,1,,mixed_behavior:0.50; amplifier_suspect:0.25; media_business:0.25,21.8755,K_Sav215@+0s[c1/h0] -> 46spiros@+1562s[c1/h0] -> ThanosTzimeros@+2027s[c1/h0] -> RockRock222555@+4612s[c1/h0]
2044378420314869823,omadaalithias,True,4,4,chrysib11,42,,,,-1.4902,0,1,0.75,Twitter for Android,1,,amplifier_suspect:0.50; mixed_behavior:0.50,21.8755,chrysib11@+0s[c1/h0] -> PitSpencer@+173s[c1/h0] -> Track11John@+6738s[c1/h0] -> MenoEdo@+12130s[c1/h0]
2044410124207374716,Mirsini1946041,False,4,4,ABCHeckles,36,,,,-1.3809,0,1,0.75,Twitter for iPhone,1,,amplifier_suspect:0.75; mixed_behavior:0.25,21.8755,ABCHeckles@+0s[c1/h0] -> Catps66@+3118s[c1/h0] -> 46spiros@+6301s[c1/h0] -> AgelisDimitris@+9205s[c1/h0]
2044414560594006303,mvlazaridis,False,4,4,angelikitsakani,42,,,,-1.8738,0,1,0.75,Twitter for Android,1,,amplifier_suspect:0.75; mixed_behavior:0.25,21.8755,angelikitsakani@+0s[c1/h0] -> chrysib11@+1164s[c1/h0] -> Track11John@+7222s[c1/h0] -> DonConsclavios@+8752s[c1/h0]
2044434024525885563,LMEuropeNews,False,4,4,PitSpencer,13,,,,-1.0179,0,1,0.75,Twitter for Android,1,,mixed_behavior:0.75; amplifier_suspect:0.25,21.8755,PitSpencer@+0s[c1/h0] -> klikr@+5383s[c1/h0] -> Track11John@+6360s[c1/h0] -> MenoEdo@+12682s[c1/h0]
2044450701598655021,ThanosTzimeros,True,4,4,teo_ntaleki,12,,,,-0.9515,1430,2,0.75,Twitter for Android,1,,amplifier_suspect:0.50; mixed_behavior:0.50,21.8755,teo_ntaleki@+0s[c1/h0] -> Agie2a@+1430s[c1/h0] -> Aaagiiisss@+1454s[c1/h0] -> nilsholgerson_@+2348s[c1/h0]
2044455723543695775,Dora_Bakoyannis,False,4,4,vythos70,77,,,,-0.7444,0,1,0.75,Twitter for Android,1,,mixed_behavior:1.00,21.8755,vythos70@+0s[c1/h0] -> Briassulis@+8113s[c1/h0] -> Track11John@+9277s[c1/h0] -> giannMak@+10018s[c1/h0]
2044456357378625757,BenakisM,True,4,4,K_Sav215,57,,,,-1.4244,0,1,0.75,Twitter for iPhone,1,,mixed_behavior:0.50; amplifier_suspect:0.50,21.8755,K_Sav215@+0s[c1/h0] -> GP_74_@+1597s[c0/h0] -> Catps66@+4056s[c1/h0] -> chkls@+6449s[c0/h0]
2044469596745253129,n_palaiopanou,False,4,4,chrysib11,42,,,,-1.6539,0,1,0.75,Twitter for Android,1,,amplifier_suspect:0.50; mixed_behavior:0.50,21.8755,chrysib11@+0s[c1/h0] -> Briassulis@+2016s[c1/h0] -> Track11John@+6128s[c1/h0] -> DonConsclavios@+8076s[c1/h0]
2044472483483463971,ArisBJJ,True,4,4,johnblandos,34,,,,-1.2404,0,1,0.75,Twitter for iPhone,1,,mixed_behavior:0.75; amplifier_suspect:0.25,21.8755,johnblandos@+0s[c1/h0] -> TheMadoula@+2568s[c1/h0] -> mpantazo@+5049s[c1/h0] -> Track11John@+8941s[c1/h0]
2044505952137654626,K_Sav215,True,4,4,46spiros,105,,,,-0.8184,0,1,0.75,Twitter for Android,1,,amplifier_suspect:0.50; mixed_behavior:0.50,21.8755,46spiros@+0s[c1/h0] -> MKioulafa@+867s[c1/h0] -> chrysib11@+1392s[c1/h0] -> giannMak@+5095s[c1/h0]
2044519053780222028,verazeras,False,4,4,MenoEdo,42,,,,-0.6703,0,1,0.75,Twitter for Android,1,,mixed_behavior:0.25; media_business:0.25; amplifier_suspect:0.25; retail_user:0.25,21.8755,MenoEdo@+0s[c1/h0] -> nickthegreek5@+2109s[c1/h0] -> angelikitsakani@+3382s[c1/h0] -> SenzakiKamo@+77168s[c1/h0]
2044541310971838954,giannMak,True,4,4,46spiros,105,,,,-0.998,0,1,0.75,Twitter for Android,1,,amplifier_suspect:0.75; mixed_behavior:0.25,21.8755,46spiros@+0s[c1/h0] -> TsigkaEfi@+2049s[c1/h0] -> lidakis_manos@+3365s[c1/h0] -> MenoEdo@+8075s[c1/h0]
2044710101307515155,NIKSOTIROPOYLOS,True,4,4,angelikitsakani,42,,,,-0.9941,0,1,0.75,Twitter for Android,1,,mixed_behavior:0.75; amplifier_suspect:0.25,21.8755,angelikitsakani@+0s[c1/h0] -> sinakatsarou@+1909s[c1/h0] -> vel_theGreek@+1978s[c1/h0] -> MenoEdo@+3578s[c1/h0]
2044714103805988952,tomanifesto,False,4,4,SenzakiKamo,14,,,,-0.9291,0,1,0.75,Twitter for iPhone,1,,retail_user:0.25; amplifier_suspect:0.25; media_business:0.25; mixed_behavior:0.25,21.8755,SenzakiKamo@+0s[c1/h0] -> DonConsclavios@+730s[c1/h0] -> Myrtilo01@+5848s[c1/h0] -> MenoEdo@+18888s[c1/h0]
2044720783503556668,KosmidisStathis,True,4,4,Briassulis,55,,,,-0.8145,0,1,0.75,Twitter for Android,1,,mixed_behavior:0.75; amplifier_suspect:0.25,21.8755,Briassulis@+0s[c1/h0] -> BatorGr@+4178s[c1/h0] -> MenoEdo@+4528s[c1/h0] -> vythos70@+5714s[c1/h0]
2044721595218821461,omadaalithias,True,4,4,ArgirNik,11,,,,-0.7704,0,1,0.75,Twitter for Android,1,,mixed_behavior:0.50; retail_user:0.25; amplifier_suspect:0.25,21.8755,ArgirNik@+0s[c1/h0] -> Catps66@+5919s[c1/h0] -> MenoEdo@+6272s[c1/h0] -> maus_miny@+7612s[c1/h0]
2044739237635830014,AlexGavriilidis,True,4,4,sinakatsarou,56,,,,-1.22,0,1,0.75,Twitter for Android,1,,amplifier_suspect:0.50; mixed_behavior:0.25; retail_user:0.25,21.8755,sinakatsarou@+0s[c1/h0] -> SenzakiKamo@+6624s[c1/h0] -> angelikitsakani@+12169s[c1/h0] -> xeniakan21@+21365s[c1/h0]
2044749200500351211,dimitris7987,True,4,4,lidakis_manos,6,,,,-0.8214,0,1,0.75,Twitter for Android,1,,amplifier_suspect:1.00,21.8755,lidakis_manos@+0s[c1/h0] -> galex1908@+1271s[c1/h0] -> BatorGr@+2284s[c1/h0] -> angelikitsakani@+8350s[c1/h0]
2044755735645454782,greek_paris_13,True,4,4,Mrpresidentgr,3,,,,-1.6612,0,1,0.75,Twitter for Android,1,,amplifier_suspect:0.50; journalist_public_figure:0.25; media_business:0.25,21.8755,Mrpresidentgr@+0s[c1/h0] -> g_m_theo@+2184s[c1/h0] -> angelikitsakani@+5838s[c1/h0] -> 46spiros@+6458s[c1/h0]
2044788344349946317,AdonisGeorgiadi,False,4,4,MenoEdo,42,,,,-1.4727,0,1,0.75,Twitter for Android,1,,mixed_behavior:0.25; amplifier_suspect:0.25; media_business:0.25; retail_user:0.25,21.8755,MenoEdo@+0s[c1/h0] -> TsigkaEfi@+2613s[c1/h0] -> nickthegreek5@+5507s[c1/h0] -> unico11226@+6792s[c1/h0]
2044807612252709053,petrosoutsis,False,4,4,Briassulis,55,,,,-1.5504,0,1,0.75,Twitter for Android,1,,amplifier_suspect:0.50; mixed_behavior:0.25; media_business:0.25,21.8755,Briassulis@+0s[c1/h0] -> Anastasia7882@+3315s[c1/h0] -> 46spiros@+13619s[c1/h0] -> MariaDecokeke@+21508s[c1/h0]
2044831748794491233,GinaTzak,False,4,4,matrixneo1979,5,,,,-0.9501,0,1,0.75,Twitter for Android,1,,media_business:0.25; mixed_behavior:0.25; retail_user:0.25; amplifier_suspect:0.25,21.8755,matrixneo1979@+0s[c0/h0] -> BananaJoeReload@+8790s[c1/h0] -> Anthology2026@+10129s[c1/h0] -> Leniw_Lenia@+14542s[c0/h0]
2044848967700119967,Technomagos,False,4,4,Ah_riman,14,,,,-0.9399,0,1,0.75,Twitter for Android,1,,mixed_behavior:0.75; media_business:0.25,21.8755,Ah_riman@+0s[c1/h0] -> klikr@+1458s[c1/h0] -> MKioulafa@+1734s[c1/h0] -> MariaDecokeke@+4475s[c1/h0]
2044852215265816727,Technomagos,False,4,4,klikr,20,,,,-1.8402,0,1,0.75,Twitter for Android,1,,mixed_behavior:0.50; amplifier_suspect:0.25; media_business:0.25,21.8755,klikr@+0s[c1/h0] -> MKioulafa@+245s[c1/h0] -> chrysib11@+2299s[c1/h0] -> MariaDecokeke@+3000s[c1/h0]
2044855048547582055,ellada24,True,4,4,galex1908,63,,,,-1.4351,0,1,0.75,Twitter for Android,1,,amplifier_suspect:0.50; media_business:0.50,21.8755,galex1908@+0s[c1/h0] -> 46spiros@+4715s[c1/h0] -> nickthegreek5@+9718s[c1/h0] -> MariaDecokeke@+10343s[c1/h0]
2044428861278966242,MsLouellaDeVil,False,5,5,angelikitsakani,42,93357,,,0.2194,0,1,0.6,Twitter for Android,1,,amplifier_suspect:0.40; mixed_behavior:0.40; media_business:0.20,21.8632,angelikitsakani@+0s[c1/h0] -> LGkvas@+3446s[c1/h0] -> nickthegreek5@+6333s[c1/h0] -> hatz_patty@+8329s[c1/h0] -> AgelisDimitris@+93357s[c1/h0]
2044732390057054637,MOSSADil,False,7,7,anastassios2401,8,14540,,,-1.1635,0,1,0.4286,Twitter for iPhone,1,,media_business:0.71; retail_user:0.14; amplifier_suspect:0.14,21.7784,anastassios2401@+0s[c0/h0] -> parodynews@+3141s[c1/h0] -> ZafiriaF@+8942s[c1/h0] -> nickthegreek5@+13392s[c1/h0] -> ThanosTzimeros@+14540s[c1/h0]
2044736739432915178,Mirsini1946041,False,7,7,EoLaerte,3,14241,,,-1.3418,14241,2,0.4286,Twitter for Android,1,,mixed_behavior:0.43; amplifier_suspect:0.29; unknown:0.14; media_business:0.14,21.7784,EoLaerte@+0s[c0/h0] -> maus_miny@+712s[c1/h0] -> BatorGr@+8156s[c1/h0] -> harakont@+9234s[c1/h0] -> nickthegreek5@+14241s[c1/h0]
2044757047963529473,sinakatsarou,True,7,7,TheMadoula,14,13380,,,-1.1449,0,1,0.4286,Twitter for iPhone,1,,mixed_behavior:0.43; media_business:0.29; amplifier_suspect:0.29,21.7784,TheMadoula@+0s[c1/h0] -> AgelisDimitris@+3712s[c1/h0] -> Myrtilo01@+7270s[c1/h0] -> MenoEdo@+8668s[c1/h0] -> angelikitsakani@+13380s[c1/h0]
2044759196952859102,P159646899P,False,7,7,angie22gr,18,12816,,,-1.4637,0,1,0.4286,Twitter Web App,1,,amplifier_suspect:0.57; media_business:0.29; mixed_behavior:0.14,21.7784,angie22gr@+0s[c1/h0] -> fanis_rc@+2348s[c1/h0] -> Myrtilo01@+5866s[c1/h0] -> AgelisDimitris@+11405s[c1/h0] -> angelikitsakani@+12816s[c1/h0]
2044759467426787604,tomanifesto,False,7,7,SenzakiKamo,14,9591,,,-1.5991,0,1,0.4286,Twitter for iPhone,1,,amplifier_suspect:0.57; retail_user:0.14; media_business:0.14; mixed_behavior:0.14,21.7784,SenzakiKamo@+0s[c1/h0] -> fanis_rc@+1340s[c1/h0] -> Myrtilo01@+1990s[c1/h0] -> Catps66@+6006s[c1/h0] -> hatz_patty@+9591s[c1/h0]
2044783730166784055,mariakalantze,False,7,7,AgelisDimitris,77,5004,,,-1.1109,0,1,0.4286,Twitter for Android,1,,amplifier_suspect:0.71; mixed_behavior:0.29,21.7784,AgelisDimitris@+0s[c1/h0] -> Xeniaxe19580370@+497s[c1/h0] -> dinoskonstantin@+3049s[c1/h0] -> vythos70@+4312s[c1/h0] -> angie22gr@+5004s[c1/h0]
2044810969872842999,BenakisM,True,7,7,46spiros,105,7960,,,-1.1619,0,1,0.4286,Twitter for Android,1,,media_business:0.43; amplifier_suspect:0.29; mixed_behavior:0.29,21.7784,46spiros@+0s[c1/h0] -> ArisBJJ@+726s[c1/h0] -> jparthen@+2674s[c1/h0] -> Ah_riman@+4013s[c1/h0] -> Catps66@+7960s[c1/h0]
2044873030493409400,Nothing04305955,False,7,7,nickthegreek5,88,2893,,,-0.2183,0,1,0.4286,Twitter for Android,1,,mixed_behavior:0.71; media_business:0.14; unknown:0.14,21.7784,nickthegreek5@+0s[c1/h0] -> Veltsi_Legacy@+600s[c1/h0] -> Agie2a@+2114s[c1/h0] -> TheMadoula@+2624s[c1/h0] -> K_Sav215@+2893s[c1/h0]
2044456645124571310,SarikasKostas,False,5,5,klikr,20,99462,,,0.1435,0,1,0.6,Twitter for Android,1,,mixed_behavior:0.40; media_business:0.40; amplifier_suspect:0.20,21.7493,klikr@+0s[c1/h0] -> 46spiros@+7208s[c1/h0] -> nickthegreek5@+12842s[c1/h0] -> Loxagos_Mark@+16058s[c1/h0] -> MenoEdo@+99462s[c1/h0]
2044275664279236657,mariakalantze,False,6,6,vythos70,77,11096,,,-1.4638,0,1,0.5,Twitter for Android,1,,mixed_behavior:0.83; amplifier_suspect:0.17,21.5673,vythos70@+0s[c1/h0] -> angelikitsakani@+1056s[c1/h0] -> AgelisDimitris@+7666s[c1/h0] -> Track11John@+7949s[c1/h0] -> Agie2a@+11096s[c1/h0]
2044374977613267141,gverikks,False,6,6,NodarasSpiros,2,7404,,,-0.3555,0,1,0.5,Twitter for iPhone,1,,mixed_behavior:0.33; amplifier_suspect:0.33; source_hub:0.17; media_business:0.17,21.5673,NodarasSpiros@+0s[c1/h0] -> SagamoreMount@+4092s[c1/h0] -> AgelisDimitris@+5925s[c1/h0] -> paliakaravana59@+6936s[c1/h0] -> nickthegreek5@+7404s[c1/h0]
