original_tweet_id,original_author_handle,original_created_at,retweet_count,unique_retweeter_count,first_retweeter,first_retweet_at,last_retweet_at,span_minutes,retweets_within_15m,retweets_within_60m,hashtags,mentions,retweeters,sample_text
2044471104475922548,MariaDecokeke,2026-04-15T17:41:10+00:00,1,1,nickthegreek5,2026-04-15T21:36:01+00:00,2026-04-15T21:36:01+00:00,0,1,1,,,nickthegreek5,Αχ ναι!  Στουρναρας και πάλι Στουρναρας.
2044465614354276768,sport24,2026-04-15T17:19:21+00:00,1,1,DonConsclavios,2026-04-15T21:36:50+00:00,2026-04-15T21:36:50+00:00,0,1,1,,,DonConsclavios,"⚫🎉 Το πανηγυρικό φινάλε στο ""PAOK Sports Arena"", μετά τη νίκη του ""Δικέφαλου του Βορρά"" επί του Άρη Betsson.  🎥 Θωμάς Μίχος https://t.co/zUERQ6ijh6"
2044502158481981536,panta_tif,2026-04-15T19:44:34+00:00,1,1,nickthegreek5,2026-04-15T21:37:38+00:00,2026-04-15T21:37:38+00:00,0,1,1,,,nickthegreek5,"Γιατί δεν γίνεσαι τυχαία ζωντανός μύθος και σαν το βρετανικό φλέγμα, απλά δεν υπάρχει https://t.co/BUadFHIVPV"
2044466033583370422,AC_PAOK,2026-04-15T17:21:01+00:00,1,1,DonConsclavios,2026-04-15T21:37:54+00:00,2026-04-15T21:37:54+00:00,0,1,1,,,DonConsclavios,For those who enjoy posters like this 🤭⚫️⚪️ https://t.co/MLK0lu1OCn
2044486597052076337,to_vatraxi,2026-04-15T18:42:44+00:00,1,1,G4Heron,2026-04-15T21:38:32+00:00,2026-04-15T21:38:32+00:00,0,1,1,,,G4Heron,Προβληματισμένη η κυβέρνηση από το αυξανόμενο μήκος της μύτης του Μακάριου Λαζαρίδη https://t.co/BiXu3w7ASl
2044470084174024892,Dumlada1926,2026-04-15T17:37:07+00:00,1,1,DonConsclavios,2026-04-15T21:38:48+00:00,2026-04-15T21:38:48+00:00,0,1,1,paokbc,,DonConsclavios,"Αυτός εδώ ο τύπος ΠΡΕΠΕΙ να είναι στο ρόστερ του χρόνου.  Σκόρερ  Τσαγανό Θράσος  DNA PAOK  Στις κρίσιμες στιγμές βγαίνει μπροστά, παίρνει προσπάθειες και δείχνει την προσωπικότητα του.   Τέτοιους παίκτες χρειάζεσαι για να ανέβεις επίπεδο και να συμμετέχεις σε EuroCup ή EuroLeague.  #paokbc"
2044471959606505708,c20902f64c1141d,2026-04-15T17:44:34+00:00,1,1,Briassulis,2026-04-15T21:39:19+00:00,2026-04-15T21:39:19+00:00,0,1,1,,,Briassulis,Στις εκλογές τής Ουγγαρίας εξαφανίστηκε ή αριστερά. Βλέπετε οι Ούγγροι βίωσαν στο πετσί τους τι σημαίνει αριστερά .
2044411715643675095,iefimerida,2026-04-15T13:45:10+00:00,1,1,Briassulis,2026-04-15T21:39:24+00:00,2026-04-15T21:39:24+00:00,0,1,1,δντ|ελλαδασ,,Briassulis,#ΔΝΤ: Πρόβλεψη για ταχεία μείωση του δημόσιου χρέους της #Ελλάδας και υψηλά πρωτογενή πλεονάσματα έως το 2031  https://t.co/PSiVqTf2RY
2044472320283087279,EliAfriatISR,2026-04-15T17:46:00+00:00,1,1,nickthegreek5,2026-04-15T21:39:25+00:00,2026-04-15T21:39:25+00:00,0,1,1,,,nickthegreek5,"All my posts today with 100-200 likes, it's unbelievable how much I'm being silenced.  No one will stop me from revealing the truth here. Even if you keep reporting on me.  If you see this, help me, comment and share. Thank you."
2044502259984126350,Archibalidis,2026-04-15T19:44:58+00:00,1,1,Briassulis,2026-04-15T21:39:29+00:00,2026-04-15T21:39:29+00:00,0,1,1,,,Briassulis,Βρωμάει Μικρή Μαρία. Όταν η Τουρκία πιέζεται κατι τέτοιες μαλακίες βγαίνουν σαν ειδήσεις.
2044482467059667151,Erinmat81855855,2026-04-15T18:26:19+00:00,1,1,nickthegreek5,2026-04-15T21:40:32+00:00,2026-04-15T21:40:32+00:00,0,1,1,,eliafriatisr,nickthegreek5,"@EliAfriatISR Hey, thanks for the posts,  just for a laugh https://t.co/pjZoy6VgNC"
2044530853385048184,Latreia13,2026-04-15T21:38:35+00:00,1,1,aggelikiME25,2026-04-15T21:40:34+00:00,2026-04-15T21:40:34+00:00,0,1,1,,,aggelikiME25,Κάποιοι εκεί έξω ξέρουν ακόμα να φλερτάρουν.Μπραβο!!!👏
2044453922840944862,KostasKatsiras,2026-04-15T16:32:53+00:00,1,1,sinakatsarou,2026-04-15T21:40:58+00:00,2026-04-15T21:40:58+00:00,0,1,1,,,sinakatsarou,"Aπομακρύνεται η ευρωπαϊκή προοπτική της Τουρκίας-Καταδίκη από το Ευρωκοινοβούλιο για παραβιάσεις και ''Γαλάζια Πατρίδα'' Η έκθεση της Επιτροπής Εξωτερικών Υποθέσεων(AFET), εγκρίθηκε σήμερα με 44 ψήφους υπέρ, 10 κατά και 17 αποχές. ..   https://t.co/9IBJkXz2JB"
2044454468217901403,Satanna33,2026-04-15T16:35:04+00:00,1,1,margko73,2026-04-15T21:42:06+00:00,2026-04-15T21:42:06+00:00,0,1,1,,,margko73,"Ρε παιδιά μέχρι χθες τα Χριστός Ανέστη πήγαιναν κ ερχόντουσαν! Τόση αγάπη εδώ μέσα,τόση αγιοσύνη κ σήμερα η κοπελίτσα  έγινε καλά να πάθει να μην έμπλεκε ;!   Μαλακα έχετε χάσει ποτέ κάποιον δικό σας ;! Δεν ξέρω από που πηγάζει τόση σκατιλα"
2044524585110938062,Arsenal,2026-04-15T21:13:41+00:00,1,1,AnAthenianToLDN,2026-04-15T21:42:51+00:00,2026-04-15T21:42:51+00:00,0,1,1,,,AnAthenianToLDN,Locked in 🔐   The dates for our Champions League semi-final with Atletico Madrid have now been confirmed 👇
2038644131497447627,AppelaiosII,2026-03-30T15:46:51+00:00,1,1,Agie2a,2026-04-15T21:43:18+00:00,2026-04-15T21:43:18+00:00,0,1,1,,,Agie2a,"Οι ΠΡΟΔΟΤΕΣ,στα χρόνια της ΕΟΚΑ.  Οι Ελληνες δυστυχως,δεν είναι μόνον Έθνος Ηρώων,αλλά και προδοτών.  ΣΥΝΤΟΜΟΣ ΚΑΤΑΛΟΓΟΣ ΕΠΩΝΥΜΩΝ ΠΡΟΔΟΤΩΝ ΚΑΙ ΣΥΝΕΡΓΑΤΩΝ ΤΩΝ ΑΓΓΛΩΝ. ΑΥΤΩΝ ΠΟΥ ΔΕΝ ΤΙΜΩΡΗΘΗΚΑΝ ΠΟΤΕ ΑΠΟ ΤΗΝ ΟΡΓΑΝΩΣΗ.  1) ΑΝΔΡΕΑΣ ΑΝΤΩΝΙΑΔΗΣ (ΚΕΡΑΥΝΟΣ) 2) ΝΙΚΟΣ ΒΑΝΕΖΗΣ (ΤΣΟΥΚΑΣ) 3) ΘΕΟΔΟΥΛΟΣ ΚΥΡΙΑΚΟΥ 4) ΜΙΧΑΗΛ ΑΣΣΙΩΤΗΣ 5) ΛΕΥΚΙΟΣ ΠΑΤΣΑΛΙΔΗΣ 6) ΑΡΓΥΡΗΣ ΚΑΡΑΔΗΜΑΣ 7) ΓΙΑΝΝΗΣ ΠΑΥΛΟΥ (ΠΙΠΙΝΟΣ) 8)ΓΕΩΡΔΙΟΣ ΛΟΪΖΟΥ (ΑΠΟΣΤΡΑΤΟΣ) 9) ΠΕΤΡΟΣ ΦΙΛΙΠΠΟΥ 10) ΓΕΩΡΓΙΟΣ ΛΑΓΟΔΟΝΤΗΣ  Α) Ο Ανδρέας Αντωνιάδης Κεραυνός από το Φοινί ήταν μεταξύ των ανταρτών που πλαισίωναν τον αρχηγό Διγενή στα Σπήλια όταν τον Ιανουάριο του 1955, ο αρχηγός της ΕΟΚΑ και άλλοι αντάρτες θα διαφύγουν της σύλληψης μετά από τις αστραπιαίες κινήσεις του Γρηγόρη Αυξεντίου. Ο Κεραυνός συνελήφθη στο χωριό του και από τότε συντάχθηκε με τους Άγγλους. Ο Κεραυνός (μαζί με τον Τσούκας και τον Κυριάκου) και με τη συνοδεία μιας μικρής ομάδας Άγγλων και Τούρκων στρατιωτών πήγαν στην Ζωοπηγή να συλλάβουν τον Γρηγόρη Αυξεντίου. Στην μάχη που ακολούθησε έπεσε νεκρός ο αγωνιστή της ΕΟΚΑ Μάκης Γιωργάλλας. Ο Κεραυνός ζει στο Λονδίνο, από το 1958 και όπως αναφέρει ο Σπύρος Κέττηρος ασχολείται, λέει, με «δημόσιες σχέσεις» δηλαδή βρίσκει πλούσιους, τους παίρνει σε καζίνο και σε όσα χάσουν παίρνει ποσοστά».  Β) Ο Νίκος Βανέζης Τσούκας από τον Λιμνάτη είχε προσπαθήσει να εισχωρήσει στην ΕΟΚΑ. Έκανε επανειλημμένα νύξεις στον Δάφνη Παναγίδη, χωρίς αποτέλεσμα. Όταν ο Παναγίδης συνελήφθη, ο Τσούκας ήταν ένας από τους ανακριτές του. Εμφανιζόταν με στολή, μαζί με τους Άγγλους σε έρευνες και καταδιώξεις ανταρτών. Ζει στο Λονδίνο από το 1958.  Γ) Ο Θεόδουλος Κυριάκου προσπάθησε να εισχωρήσει στην ΕΟΚΑ πλησιάζοντας χωριανούς του, που ζούσαν στη Λευκωσία και υποπτευόταν ότι ήταν μέλη της Οργάνωσης. Δεν το κατόρθωσε και σε λίγο κατέδωσε όλους όσους ήξερε. Φυγαδεύτηκε στο Λονδίνο, όπου ζει από το 1958, αλλά επισκέπτεται κάθε τόσο το χωριό του τα Χανδριά.  Δ) Ο Μιχαήλ Ασσιώτης από την Άσσια, συνελήφθη από τους Άγγλους και οδηγήθηκε στα Κρατητήρια Κοκκινοτριμιθιάς από όπου και απέδρασε μαζί με τον Πολύκαρπο Γιωρκάτζη. Οι δύο τους έφτασαν ως την Παπούτσα και από εκεί οι δρόμοι τους χώρισαν. Ο Ασσιώτης πήγε στο χωριό Καλιάνα όπου υπήρχε έτοιμο κρησφύγετο που έφτιαξε ο Χρύσανθος Μυλωνάς. Το βράδυ της 7ης Οκτωβρίου 1957 ο Χρύσανθος Μυλωνάς, μαζί με συναγωνιστή του, ξεκίνησαν από το χωριό τους τη Γαλάτα μεταφέροντας την αλληλογραφία και τροφή για τους αντάρτες, Ο Μιχαήλ Ασσιώτης το ίδιο βράδυ είχε δολοφονήσει μέσα στο κρησφύγετο του, τον αγωνιστή Ευαγόρα Παπαχριστοφόρου και λίγο αργότερα τον Χρύσανθο Μυλωνά. Ο προδότης παραδόθηκε στους Άγγλους με τον οπλισμό του και συνέχισε το προδοτικό του έργο μέχρι τη φυγάδευσή του από τους Άγγλους στην Αγγλία.  Ε) Ο Λεύκιος Πατσαλίδης ήταν αστυνομικός που είχε το ρόλο συνδέσμου με την οργάνωση. Πολλές φορές έπαιρνε αχρείαστες και επικίνδυνες πρωτοβουλίες. Όταν τελικά συνελήφθη από τους Άγγλους πρόδωσε το ψευδώνυμο του επίσης συλληφθέντα Ανδρέα Τσιάρτα Τομεάρχη Λευκωσίας όπως και πολλών άλλων συνεργατών του Τσιάρτα και των συνδέσμων του.  Στ) Ο Γιάννης Παύλου, Πιπίνος συλλαμβάνεται στις Πλάτρες στις 21 Ιανουαρίου 1957, ώρα 9 π.μ. και ομολογεί ότι ανταρτική ομάδα του Γιώργου Μάτση, που μένει στο σπίτι του Παπα-Χαράλαμπου στα Καννάβια. Στα τέλη Φεβρουαρίου ο Μαχαιράς κατακλύζεται από αγγλικά στρατεύματα. Ο Πιπίνος μαζί με τον φίλο του τον Απόστρατο, θα ηγηθούν έρευνας για τον εντοπισμό του Αυξεντίου ανακρίνοντας και τους μοναχούς. Στις 3 του Μάρτη ο Γρηγόρης Αυξεντίου θα γίνει ολοκαύτωμα από τις εμπρηστικές βόμβες των Άγγλων.  Ζ) Ο Αργύρης Καραδήμας από την Λιβαδειά βρέθηκε μάλον από σύμπτωση αντάρτης στο βουνό. Ήταν φυγόδικος στην Ελλάδα και κατέφυγε στη Ρόδο. Ο Καπετάνιος Κουταλιανός, είχε την εντολή να μεταφέρει και πάλι οπλισμό για την ΕΟΚΑ με το πλοιάριο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ, τον Ιανουάριο του ’55 και μαζί του θα έπρεπε να πάρει και τον Καραδήμας. Μετά από ένα περιπετειώδες ταξίδι το πλοιάριο έφτασε τελικώς στην Κύπρο, οι Άγγλοι που παραμόνευαν συνέλαβαν όσους βρίσκονταν στην ακτή (πχ. Σωκράτης Λοϊζίδης που καταδικάστηκε σε 12 χρόνια φυλάκισης), το πλοιάριο, τον Καπετάνιο Κουταλιανό, τον Καραδήμα και τους ναύτες οι οποίοι πρόλαβαν και πέταξαν το φορτίο στην θάλασσα. Όλοι τους όμως φυλακίστηκαν. Αργότερα η ΕΟΚΑ είχε την πληροφορία ότι οι Άγγλοι θα έπαιρναν στο Νοσοκομείο Λευκωσίας τον Μιχαήλ Κουτσόφτα για ιατρικές εξετάσεις και έτσι άρχισε να ετοιμάζεται για την απόδραση του. Οι Άγγλοι πράγματι έφεραν ένα άνδρα στο Νοσοκομείο αλλά αυτός δεν ήταν ο Κουτσόφτας αλλά ο Καραδήμας, η επιχείρηση πέτυχε και έτσι ελευθερώθηκε ο Καραδήμας. Ο Καραδήμας μη μπορώντας να κάνει πλέον κάτι άλλο εντάχθηκε στην ανταρτική ομάδα του Γιώργου Μάτση και έμεναν στο κρησφύγετο στο σπίτι του Παπα-Χαράλαμπου στα Καννάβια. Οι Άγγλοι τους εντόπισαν και τους συνέλαβαν μετά την προδοσά του Πιπίνου, ο Καραδήμας όμως προτίμησε να σώσει και αυτός το τομάρι του. Έτσι σαν επικεφαλής πομπής αγγλικών στρατιωτικών οχημάτων, όδευε προς το Όμοδος. Εκεί συλλαμβάνονται οι αγωνιστές Νίκος Σπανός, Πολύκαρπος Γιωρκάτζης, Γιώργος Παλαιολόγος, Αντώνης Κυριάκου και ο Γεώργιος Λοϊζίδης, ο γνωστός Απόστρατος, που είχε το ψευδώνυμο Φώκος.  Η) Ο Γεώργιος Λοϊζίδης, Απόστρατος, που είχε το ψευδώνυμο Φώκος ήταν ο εκτελεστής στην Κυπερούντα του Μίτα, που είχε θεωρηθεί προδότης. Όταν συνελήφθη από τους Άγγλους στο Όμοδος άρχισε το προδοτικό του έργου. Μαζί με τον Πιπίνο θα οδηγήσουν τους Άγγλους στον Μαχαιρά και θα κάνουν τα πάντα για να συλλάβουν τον Αυξεντίου. Αργότερα στις Κεντρικές Φυλακές ο Απόστρατος φύλαγε ένα σακούλι γεμάτο χρυσαφικά. Ήταν η λεία του από σπίτια, όπου έκανε έρευνες μαζί με τους Άγγλους. Τον είδα αναφέρει ο Σπύρος Κέττηρος στο Λονδίνο, όπου φυγαδεύτηκε από τότε. Του είπε ότι οι Άγγλοι του έδωσαν 500 λίρες «μαζεμένες» και ύστερα 25 λίρες το μήνα ωσότου βρει απασχόληση σε ένα γαλατάδικο. Τον ρώτησε αν μετανιώνει για κάτι και μπήκε στη μέση η γυναίκα του φωνάζοντας πως ο άντρας της πήγε πέντε φορές στους Αγίους Τόπους και εξομολογήθηκε.  Θ) Τον Μάρτη του ΄57 όπως είπαμε οι Άγγλοι είχαν αποκλείσει τον Μαχαιρά ψάχνοντας τον Αυξεντίου. Πιπίνος και Απόστρατος εγνώριζαν ότι το κρησφύγετο του Αυξεντίου ήταν στα Κιόνια, δεν εγνώριζαν όμως ότι ο Αυξεντίου είχε διατάξει τους αντάρτες του να του φτιάξουν ένα καινούργιο που δεν θα εγνώρζε κανένας άλλος την ύπαρξη του. Ο μόνος που είδε τους αντάρτες να μεταφέρουν τα υλικά προς εκείνη την τοποθεσία ήταν ο Αγωγιάτης της Μονής Μαχαιρά ο Πέτρος Φιλίππου από το Γούρρι, Ήταν ένας αθώος χωρικός, αναλφάβητος. Δεν είχε μπει ποτέ σε αυτοκίνητο. Οι Άγγλοι τον έβαλαν μέσα στο Land Rover και άρχισαν να γυρίζουν τα βουνά. Ο Φιλίππου φοβήθηκε και έπαθε σαν αμόκ. Έτσι τους οδήγησε προς την τοποθεσία που ήταν το τελευταίο κρησφύγετο του Αυξεντίου. Ο Φιλίππου έφυγε από την Κύπρο και πήγε στην Αυστραλία χωρίς ποτέ να γυρίσει πίσω. Λέγεται ότι πέθανε περί το 2000 και σε μια συνέντευξη του είπε πως δεν έφταιγε εκείνος αλλά ο Πιπίνος και ο Απόστρατος.  Ι) Ο Γεώργιος Λαγοδόντης ήταν ο μοναδικός  αστυνομικός που δικαιούτο να οπλοφορεί. Ο ίδιος έπαιζε πάρα πολύ βρώμικο παιχνίδι, δίνοντας πληροφορίες και στην Οργάνωση αλλά συγχρόνως και στους Άγγλους. Ήταν μέλος της Ιντελιγτεντ Σερβις. Δεν αποκαλύφθηκε όμως ο ρόλος του έτσι είχε τιμηθεί για την προσφορά του στον Αγώνα. Μετά την δημιουργία της Κυπριακής Δημοκρατίας ο Λαγοδόντης μπήκε στην Κ.Υ.Π. (Κυπριακή Υπηρεσία Πληροφοριών) και από εκεί συνέχιζε να κατασκοπεύει και να προκαλεί μεγάλα προβλήματα. Ο Λαγοδόντης έφυγε από την Κύπρο το 1963 όταν το όνομα του μπλέχτηκε με άλλες υποθέσεις του υποκόσμου. Η αλήθεια για τον ρόλο του στην ΕΟΚΑ αποκαλύφθηκε όταν πέθανε και εκεί βρέθηκαν τιμητική διάκριση από τον Βρετανό Κυβερνήτη Σερ Χιου Φουτ για την αφοσίωσή του στο αποικιακό καθεστώς.  Τέλος μία από τις πιο μαύρες και πιο μελανές στιγμές στην ιστορία του τόπου ήταν η στάση της ηγεσίας του ΑΚΕΛ απέναντι στον Απελευθερωτικό-Αντιαποικιακό Αγώνα της ΕΟΚΑ και τους Αγωνιστές της. Το αποκορύφωμα όμως, ήταν η άνανδρη δολοφονία του μέλους της ΕΟΚΑ Ανδρέα Επιφανίου από την Πηγή, ο οποίος στις 27 Δεκεμβρίου 1957, ενώ ο εκφωνούσε με τον τηλεβόα συνθήματα της ΕΟΚΑ, αναγνωρίστηκε η φωνή του και ομάδα αριστερών, οι οποίοι ενεργούσαν υπό την επήρεια ποτού (έπιναν σε ταβέρνα του χωριού την ώρα εκείνη), του έστησαν καρτέρι έξω από το σπίτι του και τον σκότωσαν με μαχαίρι. Ο Αρχηγός θα γράψει σχετικά:  «Οι κομμουνισταί της Πηγής ξεπέρασαν εις ενεργείας αίσχους και αποτροπιασμού, κάθε άλλην κοινότητα, δολοφονήσαντες εν ψυχρώ το επίλεκτον μέλος της Οργανώσεως Ανδρέα Επιφανίου, την 26.10.57, δια μαχαίρας».  Υποσημείωση: Στον Κατάλογο θα μπορούσαν να μπουν και πολλοί άλλοι που είτε για να σώσουν την ζωή τους, είτε για τα χρήματα, είτε μετά απο βασανιστήρια, είτε για άλλους λόγους θα αναφέρονταν εδώ όμως τελικά θα αρκεστούμε προς το παρών ως εδώ…"
2043924470276968703,Johnnyhoston_2,2026-04-14T05:29:02+00:00,1,1,MasenkaMm230158,2026-04-15T21:43:21+00:00,2026-04-15T21:43:21+00:00,0,1,1,,,MasenkaMm230158,"Σας είπα σύντροφοι, να κρατήσετε το όνομα «Μπατατούδης», διότι θα χρειαστεί. Σήμερα θα σας πω γιατί: ο Μπατατούδης υπήρξε ένας από τους πλέον ευνοημένους επιχειρηματίες του συστήματος ΠΑΣΟΚ, με συμμετοχή μέσω της ΕΡΓΑΣ ΑΤΕ στην Αττική Οδό (πιο ΠΑΣΟΚ έργο, πεθαίνεις...) αλλά και όχι μόνο.   Όπως έγραψα στο quoted, το προξενιό για την αγορά του ΠΑΟΚ από τον Μπατατούδη, την έκανε ο σύντροφος Βάγγος Βενιζέλος. Εκείνο που δεν ανέφερα καθόλου, είναι ότι ο Μπατατούδης υπήρξε από τα μεγαλύτερα κανόνια του χρηματιστηρίου του 1999. Σημαντική λεπτομέρεια: ως εκ θαύματος τη γλίτωσε. Αλλά δεν είναι αυτό το θέμα μας.  Ο Μπατατούδης ως προβληματικός επιχειρηματίας που έκανε συνεχώς overstrech, είχε συνεχώς οικονομικά προβλήματα. Και πάντοτε, ως από μηχανής θεός εμφανιζόταν μια κρατική τράπεζα να του δώσει αφειδώς χρήματα. Για να μην τα πολυλογούμε, ο μονίμως ευεργετημένος Μπατατούδης, όταν αποχώρησε από την ΕΡΓΑΣ ΑΤΕ, δεν έμεινε μόνο με τον ΠΑΟΚ, αλλά φρόντισε να μπει στα τηλεοπτικά κανάλια.  Είχε τον σταθμό Seven-X, ενώ στα τέλη της δεκαετίας του '90 ίδρυσε την Intersat, η οποία ως αντικείμενο είχε τις τηλεπικοινωνίες, το internet και τη συνδρομητική τηλεόραση. Τη συγκεκριμένη άδεια, την απέκτησε -προφανώς- επί ΠΑΣΟΚ, ενώ στα τέλη του 2000 πήρε σκανδαλώδες δάνειο από την ΑΤΕ (Αγροτική Τράπεζα, για τους νεότερους) ύψους 2,5 δις. δραχμών, χωρίς να έχει τα εχέγγυα.Και να έχουμε τάξη μεγέθους, αυτό το ποσό αντιστοιχεί σε €7.500.000, ή σε σημερινή αξία βάζοντας μέσα και τον πληθωρισμό, μιλάμε για €13.000.000.   Επίσης, όσες φορές η Intersat αντιμετώπιζε οικονομικά προβλήματα, το δημόσιο ήταν πάντα εκεί για να στηρίζει τον Μπατατούδη, με τη μερίδα του λέοντος να έχει ο Οργανισμός Σχολικών Κτηρίων, καθώς αγόρασε πολλά από τα ακίνητα της Intersat. Θεωρώ περιττό να πω, ποιος ήταν ο κύριος ενδιαφερόμενος, προκειμένου να μένει ευχαριστημένος ο ιδιοκτήτης του ΠΑΟΚ: προφανώς ο Βάγγος ο Βενιζέλος που κατέβαινε στην 'Α Θεσσαλονίκης.  Και πάμε τώρα στο κυρίως πιάτο: υπόθεση βασικού μετόχου.  Με τον νόμο 3021/2002 καθιερώθηκε το ασυμβίβαστο των πάσης φύσεως προμηθευτών του δημοσίου, με την εμπλοκή τους στα ΜΜΕ, ή αλλιώς, ο νόμος του Βασικού Μετόχου. Αυτός ήταν ο πρώτος εκτελεστικός νόμος του αναθεωρημένου Συντάγματος (2001), όπου στο Άρθρο 14 §9 καθιέρωσε ρητά το παραπάνω ασυμβίβαστο. Εμπνευστής τόσο της αναθεώρησης, όσο και του εκτελεστικού νόμου, ήταν ο Βενιζέλος.   Ο Μπατατούδης δεν είχε κάποιο πρόβλημα με το ασυμβίβαστο, μιας και είχε πουλήσει τις μετοχές του στην κατασκευαστική. Ποιοι είχαν -θεωρητικά- πρόβλημα; Ο Μπόμπολας και ο Κόκκαλης. Θυμίζω ότι την εποχή εκείνη το ευρύτερο δημόσιο παρήγαγε το 55% του ΑΕΠ και οι τεχνικές εταιρείες είχαν τη μερίδα του λέοντος.  Η εξίσωση που είχε να λύσει ο Βενιζέλος, ήταν η εξής: «πώς θα αποτρέψουμε να μπουν στα ΜΜΕ νέοι παίχτες στο μέλλον που δε θα τους ελέγχουμε και ταυτοχρόνως δε θα θιγεί ο Εθνικός Εργολάβος και ο Εθνικός Προμηθευτής;». Η λύση ήταν απλή: η ασάφεια και τα παραθυράκια του νόμου. Διότι στην πράξη, ούτε ο Μπόμπολας, ούτε ο Κόκκαλης είχαν ποτέ τους πρόβλημα. Ο Μπόμπολας πέρασε την τεχνική εταιρεία στον γιό του, ενώ ο Κόκκαλης πέρασε τους σταθμούς (Flash και Magic) στη γυνάικα και τον γιό του.  Δηλαδή, η όλη φιλοσοφία Βενιζέλου ήταν να εξασφαλίσει τους υφιστάμενους μιντιάρχες που έπαιζαν ΠΑΣΟΚ 100-0 και να αποτρέψει κατά το δυνατόν περισσότερο την είσοδο του οποιουδήποτε -τυχόν αντιπολιτευόμενου- νέου παίκτη στα ΜΜΕ. Κατάφερε και έστησε ένα ΠΑΣΟΚικό ολιγοπώλιο στα ΜΜΕ.  Η μεθοδολογία ήταν απλή και κατά τα πρότυπα του ΑΣΕΠ: «γεμίζουμε το δημόσιο με ΠΑΣΟΚους από το 1981 και μετά φέρνουμε το ΑΣΕΠ το 1994, για να μην μπορεί να σπάσει η πλειοψηφία των ΠΑΣΟΚων στη δημόσια διοίκηση, ούτε σε 50 χρόνια». Κατά ακριβώς τον ίδιο τρόπο, φρόντισε να έχουν ΜΜΕ και τηλεοπτικές άδειες όλοι οι ΠΑΣΟΚοι επιχειρηματίες και μετά έφερε έναν νόμο που περιόριζε όσο το δυνατόν περισσότερο την είσοδο νέων παικτών στα ΜΜΕ.  Προφανώς, ήταν εξυπνότερος από τους κατσαπλιάδες του ΣΥΡΙΖΑ με τα ινστιτούτα Φλωρεντίας κλπ. Αλλά προσπάθησε και -σε πολύ μεγάλο βαθμό- πέτυχε τη χαλιναγώγηση του Τύπου. Ακριβώς για αυτόν τον λόγο μέχρι σήμερα ο Τύπος, μας πλασάρει αυτόν τον γελοίο τύπο, να μας αραδιάζει παπάτζες περί θεσμικότητας, κράτους δικαίου και μη κυβερνησιμότητας.  Έτσι, για να μην έχετε τίποτε περίεργα κενά, όσον αφορά την διαχρονική αβάντα που έχει το ΠΑΣΟΚ από τα ΜΜΕ, ακόμη και όταν είχε φτάσει στο 4%, επί ηγεσίας Βενιζέλου."
2044312978778997154,SaP011,2026-04-15T07:12:50+00:00,1,1,nickthegreek5,2026-04-15T21:43:52+00:00,2026-04-15T21:43:52+00:00,0,1,1,,,nickthegreek5,"Barcelona, Spain 🇪🇸: Two North African immigrants rob a tourist in broad daylight.  Everyone watches. Nobody intervenes. https://t.co/6eWIuCphYX"
2044368905477489042,nprepalas,2026-04-15T10:55:04+00:00,1,1,nickthegreek5,2026-04-15T21:44:22+00:00,2026-04-15T21:44:22+00:00,0,1,1,,,nickthegreek5,"Δεν υπάρχει αντισημιτισμός Λέλα μου, είναι αντισιωνισμός 🤡🤬🤮 https://t.co/mthGifIYoc"
2044313235537408468,Cynaegeirus2,2026-04-15T07:13:51+00:00,1,1,nickthegreek5,2026-04-15T21:44:45+00:00,2026-04-15T21:44:45+00:00,0,1,1,,,nickthegreek5,Η φωτο την ημέρας   Κάμερες παντού   ΥΓ το μωρό το είχε απαγάγει από σουπερμάρκετ και πρόλαβε να το τραυματίσει στο κεφάλι πριν φάει ένα γεμιστήρα στη μάπα https://t.co/y5Gr1iKxVS
2044458612035056028,pharmaki500mg,2026-04-15T16:51:31+00:00,1,1,margko73,2026-04-15T21:45:16+00:00,2026-04-15T21:45:16+00:00,0,1,1,,,margko73,Εσεις στα 19 τα κανατε ολα τελεια ή ησασταν απλα τυχεροι;
2044078867653009773,NIKSOTIROPOYLOS,2026-04-14T15:42:33+00:00,1,1,Agie2a,2026-04-15T21:46:00+00:00,2026-04-15T21:46:00+00:00,0,1,1,,,Agie2a,"Δικαστήριο της Μαδρίτης παραπέμπει σε δίκη τη σύζυγο του Ισπανού πρωθυπουργού, για υπεξαίρεση, αθέμιτη άσκηση επιρροής, διαφθορά σε επιχειρήσεις και υπεξαίρεση.  Ο ίδιος προχώρησε σε μια καταστροφική κίνηση σήμερα, νομιμοποιώντας έως και 500.000 λαθρομετανάστες που διαμένουν στην Ισπανία.  Αριστερά = Καταστροφή"
2044123903241437397,NikolaosSampat1,2026-04-14T18:41:31+00:00,1,1,G4Heron,2026-04-15T21:47:24+00:00,2026-04-15T21:47:24+00:00,0,1,1,,,G4Heron,Wake up call ☎️ https://t.co/Ty8531JJCm
2044527669111304372,giannopoulos35,2026-04-15T21:25:56+00:00,1,1,DonConsclavios,2026-04-15T21:47:25+00:00,2026-04-15T21:47:25+00:00,0,1,1,,,DonConsclavios,Γεωργιάδης: Η ευρωπαία εισαγγελέας Πόπη Παπανδρέου έφερε τις δικογραφίες για τον ΟΠΕΚΕΠΕ για να εκβιάσει ανανέωση της θητείας της  https://t.co/riLWtjyOT9
