original_tweet_id,original_author_handle,origin_is_member,retweet_count,unique_retweeter_count,first_retweeter,first_retweeter_recurrence,time_to_k5_sec,time_to_k10_sec,time_to_k50_sec,burst_kurtosis,burst_peak_window_start_sec,burst_peak_window_count,same_client_share,dominant_client,amplifier_component_ids,amplifier_cohort_ids,amplifier_role_mix,propagation_score,spread_path_preview
2044711240375697435,action24tv,False,1,1,Catps66,26,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,Catps66@+0s[c1/h0]
2044711529430634839,SteveInmanClips,False,1,1,teo_ntaleki,12,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,teo_ntaleki@+0s[c1/h0]
2044711534161547482,Telford_Escaper,False,1,1,BananaJoeReload,40,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,BananaJoeReload@+0s[c1/h0]
2044711829230796916,irinik59158436,False,1,1,ABCHeckles,37,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,ABCHeckles@+0s[c1/h0]
2044711895307837533,Gianniskalatzo2,False,1,1,46spiros,109,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,46spiros@+0s[c1/h0]
2044712062606086483,skordo_official,False,1,1,aggelikiME25,106,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,aggelikiME25@+0s[c1/h0]
2044712173948047762,paofc_,False,1,1,Mrpresidentgr,4,,,,0.0,0,1,1.0,Twitter for iPhone,1,,journalist_public_figure:1.00,17.5452,Mrpresidentgr@+0s[c1/h0]
2044712338733854776,Vickytax1,False,1,1,angie22gr,30,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,angie22gr@+0s[c1/h0]
2044712850845802911,EugeniosTrb,False,1,1,Anastasia7882,10,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,Anastasia7882@+0s[c1/h0]
2044712988435718411,KaiserBenKaiser,False,1,1,dinoskonstantin,79,,,,0.0,0,1,1.0,Twitter for iPad,1,,amplifier_suspect:1.00,17.5452,dinoskonstantin@+0s[c1/h0]
2044713091137487219,100Kypros,False,1,1,MenoEdo,43,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,MenoEdo@+0s[c1/h0]
2044713805913977021,defencegreece_m,False,1,1,dinoskonstantin,79,,,,0.0,0,1,1.0,Twitter for iPad,1,,amplifier_suspect:1.00,17.5452,dinoskonstantin@+0s[c1/h0]
2044714096457666686,NicoFvL2,False,1,1,Annis2350561782,60,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Annis2350561782@+0s[c1/h0]
2044714277488021888,Makrstambr,False,1,1,vythos70,98,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,vythos70@+0s[c1/h0]
2044715047214350698,isa_pera_re,False,1,1,G4Heron,60,,,,0.0,0,1,1.0,Twitter for Android,2,,media_business:1.00,17.5452,G4Heron@+0s[c2/h0]
2044715129187528812,taurothanos,False,1,1,hatz_patty,56,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,hatz_patty@+0s[c1/h0]
2044715144421273673,Rena_Rethymno,False,1,1,46spiros,109,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,46spiros@+0s[c1/h0]
2044715919524438468,JimFreakGR,False,1,1,JimyWis,4,,,,0.0,0,1,1.0,Twitter Web App,1,,amplifier_suspect:1.00,17.5452,JimyWis@+0s[c1/h0]
2044716054337773844,KrousisOmada,False,1,1,johnblandos,44,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,johnblandos@+0s[c1/h0]
2044716198709830090,andreasmoun,False,1,1,MenoEdo,43,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,MenoEdo@+0s[c1/h0]
2044716364359696724,andreasmoun,False,1,1,dinoskonstantin,79,,,,0.0,0,1,1.0,Twitter for iPad,1,,amplifier_suspect:1.00,17.5452,dinoskonstantin@+0s[c1/h0]
2044716408114667761,WHLeavitt,False,1,1,dinoskonstantin,79,,,,0.0,0,1,1.0,Twitter for iPad,1,,amplifier_suspect:1.00,17.5452,dinoskonstantin@+0s[c1/h0]
2044716626323378360,oikonomikon,False,1,1,Anthology2026,76,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2044716776831737863,BeardedChad1995,True,1,1,xeniakan21,16,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,xeniakan21@+0s[c1/h0]
2044717487053291732,mgrigorakis,False,1,1,ScroogeKifissia,40,,,,0.0,0,1,1.0,Twitter for Android,,,media_business:1.00,17.5452,ScroogeKifissia@+0s[c0/h0]
2044717750459793754,fasistogavros88,False,1,1,giorgosgreen,2,,,,0.0,0,1,1.0,Twitter for iPhone,,,mixed_behavior:1.00,17.5452,giorgosgreen@+0s[c0/h0]
2044717912276029644,VassoK1983,False,1,1,G4Heron,60,,,,0.0,0,1,1.0,Twitter for Android,2,,media_business:1.00,17.5452,G4Heron@+0s[c2/h0]
2044718320474087566,kediastrolog,False,1,1,KVagos42117,8,,,,0.0,0,1,1.0,Twitter for Android,,,amplifier_suspect:1.00,17.5452,KVagos42117@+0s[c0/h0]
2044718473859735707,SfChania,False,1,1,ABCHeckles,37,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,ABCHeckles@+0s[c1/h0]
2044718566167953814,fifi_apostolou,True,1,1,angie22gr,30,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,angie22gr@+0s[c1/h0]
2044718714608660930,panta_tif,False,1,1,g_m_theo,7,,,,0.0,0,1,1.0,Twitter for Android,1,,media_business:1.00,17.5452,g_m_theo@+0s[c1/h0]
2044718793369243845,MaryMary_1,False,1,1,ScroogeKifissia,40,,,,0.0,0,1,1.0,Twitter for Android,,,media_business:1.00,17.5452,ScroogeKifissia@+0s[c0/h0]
2044718853565845898,vythos70,True,1,1,TheMadoula,14,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,TheMadoula@+0s[c1/h0]
2044719677117497736,blacktom1961,False,1,1,michael_exc,21,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,michael_exc@+0s[c0/h0]
2044720050498670674,elenasagiadinou,False,1,1,hatz_patty,56,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,hatz_patty@+0s[c1/h0]
2044720428657299494,kinglinzhuhui,False,1,1,michael_exc,21,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,michael_exc@+0s[c0/h0]
2044720813086015797,pitsirikos,False,1,1,Anthology2026,76,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2044721144897441805,DaniMayakovski,False,1,1,michael_exc,21,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,michael_exc@+0s[c0/h0]
2044721404461859224,tomanifesto,False,1,1,ArgirNik,11,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,ArgirNik@+0s[c1/h0]
2044721461705806156,akafaceUS,False,1,1,teo_ntaleki,12,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,teo_ntaleki@+0s[c1/h0]
2044721611052368284,mmoutafides,False,1,1,hatz_patty,56,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,hatz_patty@+0s[c1/h0]
2044722108098334937,ACSPARTAN1,False,1,1,johnblandos,44,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,johnblandos@+0s[c1/h0]
2044722116503667049,arkas1971,False,1,1,AgelisDimitris,90,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2044722729937502438,Simonaki_,False,1,1,angie22gr,30,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,angie22gr@+0s[c1/h0]
2044723239994212427,Magician_Zastro,False,1,1,akrato,2,,,,0.0,0,1,1.0,Twitter for iPhone,,,unknown:1.00,17.5452,akrato@+0s[c0/h0]
2044723322638721454,mariabillis2,False,1,1,dinoskonstantin,79,,,,0.0,0,1,1.0,Twitter for iPad,1,,amplifier_suspect:1.00,17.5452,dinoskonstantin@+0s[c1/h0]
2044723795068395618,Tsipras333596,False,1,1,le1li,14,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,le1li@+0s[c1/h0]
2044724367020408948,tzertzis,False,1,1,ScroogeKifissia,40,,,,0.0,0,1,1.0,Twitter for Android,,,media_business:1.00,17.5452,ScroogeKifissia@+0s[c0/h0]
2044725089103487318,GustavoAdolf_,False,1,1,KVagos42117,8,,,,0.0,0,1,1.0,Twitter for Android,,,amplifier_suspect:1.00,17.5452,KVagos42117@+0s[c0/h0]
2044725373242364399,Melbourne57,True,1,1,46spiros,109,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,46spiros@+0s[c1/h0]
2044725958293307486,sahouraxo,False,1,1,michael_exc,21,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,michael_exc@+0s[c0/h0]
2044726150614708253,matzyian,False,1,1,SenzakiKamo,14,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,SenzakiKamo@+0s[c1/h0]
2044726295989203048,niki_roussi,False,1,1,AgelisDimitris,90,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2044726994735128981,MikaelScofield_,False,1,1,amantomatimou,12,,,,0.0,0,1,1.0,Twitter for Android,,,media_business:1.00,17.5452,amantomatimou@+0s[c0/h0]
2044728724961017901,jazz_daz,False,1,1,LGkvas,8,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,LGkvas@+0s[c1/h0]
2044728855420600789,le_tavernier1,False,1,1,xeniakan21,16,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,xeniakan21@+0s[c1/h0]
2044729086958870806,2PAzkjh6oFRW77D,True,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044729696097595806,unico11226,True,1,1,SenzakiKamo,14,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,SenzakiKamo@+0s[c1/h0]
2044729783146119614,cafreiman,False,1,1,chkls,7,,,,0.0,0,1,1.0,Twitter for iPhone,,,amplifier_suspect:1.00,17.5452,chkls@+0s[c0/h0]
2044730562519183748,WHLeavitt,False,1,1,nickthegreek5,88,,,,0.0,0,1,1.0,Twitter Web App,1,,media_business:1.00,17.5452,nickthegreek5@+0s[c1/h0]
2044731054917820768,sciencegirl,False,1,1,dinoskonstantin,79,,,,0.0,0,1,1.0,Twitter for iPad,1,,amplifier_suspect:1.00,17.5452,dinoskonstantin@+0s[c1/h0]
2044731381016637453,EAdamopoulou,True,1,1,angelikitsakani,58,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,angelikitsakani@+0s[c1/h0]
2044731911151505834,Krasaki_Tsou,False,1,1,PITT1742510,4,,,,0.0,0,1,1.0,Twitter for Android,,,amplifier_suspect:1.00,17.5452,PITT1742510@+0s[c0/h0]
2044732541345710273,PtisiMagazine,False,1,1,xariszak2,8,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,xariszak2@+0s[c1/h0]
2044732559234412560,Petkar22,False,1,1,MKioulafa,47,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,MKioulafa@+0s[c1/h0]
2044732841754345577,57lista,True,1,1,K_Sav215,72,,,,0.0,0,1,1.0,Twitter Web App,1,,mixed_behavior:1.00,17.5452,K_Sav215@+0s[c1/h0]
2044733009694183702,MarisaSoler5,False,1,1,ZafiriaF,7,,,,0.0,0,1,1.0,Twitter for iPhone,1,,media_business:1.00,17.5452,ZafiriaF@+0s[c1/h0]
2044733095929106921,fifi_apostolou,True,1,1,AgelisDimitris,90,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2044733204842618996,orenbarsky,False,1,1,Ralia1Raily,3,,,,0.0,0,1,1.0,Twitter Web App,,,mixed_behavior:1.00,17.5452,Ralia1Raily@+0s[c0/h0]
2044733480622309623,BUNDZONE,False,1,1,Manolo_math,1,,,,0.0,0,1,1.0,Twitter for Android,,,unknown:1.00,17.5452,Manolo_math@+0s[c0/h0]
2044734566364307594,FeelYouHappy,False,1,1,dinoskonstantin,79,,,,0.0,0,1,1.0,Twitter for iPad,1,,amplifier_suspect:1.00,17.5452,dinoskonstantin@+0s[c1/h0]
2044734643883200518,spigaro,False,1,1,ScroogeKifissia,40,,,,0.0,0,1,1.0,Twitter for Android,,,media_business:1.00,17.5452,ScroogeKifissia@+0s[c0/h0]
2044734712661324062,petseraklos,False,1,1,QuercusLg,24,,,,0.0,0,1,1.0,Twitter for Android,2,,retail_user:1.00,17.5452,QuercusLg@+0s[c2/h0]
2044735149909111238,EricLDaugh,False,1,1,johnblandos,44,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,johnblandos@+0s[c1/h0]
2044736604879610261,ElectionWiz,False,1,1,Annis2350561782,60,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Annis2350561782@+0s[c1/h0]
2044736774757364127,telloglou,False,1,1,parodynews,9,,,,0.0,0,1,1.0,Twitter for iPhone,1,,media_business:1.00,17.5452,parodynews@+0s[c1/h0]
2044736996111733004,BenakisM,False,1,1,nikos_aggelakis,3,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,nikos_aggelakis@+0s[c1/h0]
2044737029666230645,NikosDendias,False,1,1,Myrtilo01,39,,,,0.0,0,1,1.0,Twitter for iPhone,1,,media_business:1.00,17.5452,Myrtilo01@+0s[c1/h0]
2044737275691438433,kontologis,True,1,1,QuercusLg,24,,,,0.0,0,1,1.0,Twitter for Android,2,,retail_user:1.00,17.5452,QuercusLg@+0s[c2/h0]
2044737487713497332,qasireu,False,1,1,46spiros,109,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,46spiros@+0s[c1/h0]
2044737574346863099,vickyfnd,False,1,1,hatz_patty,56,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,hatz_patty@+0s[c1/h0]
2044737620006011359,nostalgiaa,False,1,1,ArisBJJ,9,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,ArisBJJ@+0s[c1/h0]
2044737708325519703,sophiegoodfate,False,1,1,ABCHeckles,37,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,ABCHeckles@+0s[c1/h0]
2044738076228943908,Briassulis,True,1,1,Rena_Rethymno,8,,,,0.0,0,1,1.0,Twitter Web App,1,,mixed_behavior:1.00,17.5452,Rena_Rethymno@+0s[c1/h0]
2044739897567613067,Parrisia,False,1,1,ScroogeKifissia,40,,,,0.0,0,1,1.0,Twitter for Android,,,media_business:1.00,17.5452,ScroogeKifissia@+0s[c0/h0]
2044740520895803640,SilviaMylo,False,1,1,Fay82776914F,10,,,,0.0,0,1,1.0,Twitter for iPad,1,,amplifier_suspect:1.00,17.5452,Fay82776914F@+0s[c1/h0]
2044741472063226143,Fou_Dou_4,False,1,1,le1li,14,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,le1li@+0s[c1/h0]
2044741821411020952,Tehanoula,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044741835885555713,STRATOSAPO1793,False,1,1,PitSpencer,29,,,,0.0,0,1,1.0,Twitter Web App,1,,amplifier_suspect:1.00,17.5452,PitSpencer@+0s[c1/h0]
2044741954932555932,artz1b00rtz1,True,1,1,G4Heron,60,,,,0.0,0,1,1.0,Twitter for Android,2,,media_business:1.00,17.5452,G4Heron@+0s[c2/h0]
2044742457657594044,Ofer_binshtok,False,1,1,themagus2022,9,,,,0.0,0,1,1.0,Twitter for iPhone,,,amplifier_suspect:1.00,17.5452,themagus2022@+0s[c0/h0]
2044742539379364031,RedLarryLobster,False,1,1,G4Heron,60,,,,0.0,0,1,1.0,Twitter for Android,2,,media_business:1.00,17.5452,G4Heron@+0s[c2/h0]
2044742852844933574,isaacrrr7,False,1,1,AsimakosGiannis,1,,,,0.0,0,1,1.0,Twitter Web App,,,unknown:1.00,17.5452,AsimakosGiannis@+0s[c0/h0]
2044743032872808828,mishtal,False,1,1,chrysib11,63,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,chrysib11@+0s[c1/h0]
2044743175160348735,frad_fradi,False,1,1,lafillemalgard1,14,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,lafillemalgard1@+0s[c1/h0]
2044743306937012393,knowthys_lf,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044743345151332539,RanakiG,False,1,1,G4Heron,60,,,,0.0,0,1,1.0,Twitter for Android,2,,media_business:1.00,17.5452,G4Heron@+0s[c2/h0]
2044743620134097095,Anna_Moun,True,1,1,le1li,14,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,le1li@+0s[c1/h0]
2044744290031600106,MaryMary_1,False,1,1,ScroogeKifissia,40,,,,0.0,0,1,1.0,Twitter for Android,,,media_business:1.00,17.5452,ScroogeKifissia@+0s[c0/h0]
2044744516574347395,HomerPavlos,False,1,1,Aaagiiisss,20,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,Aaagiiisss@+0s[c1/h0]
2044744664461324661,konmanol1,False,1,1,angie22gr,30,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,angie22gr@+0s[c1/h0]
2044745159925969323,AnAthenianToLDN,True,1,1,MenoEdo,43,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,MenoEdo@+0s[c1/h0]
2044747000168460709,RadioGenoa,False,1,1,Xeniaxe19580370,17,,,,0.0,0,1,1.0,Twitter Web App,1,,amplifier_suspect:1.00,17.5452,Xeniaxe19580370@+0s[c1/h0]
2044747115167989914,jazz_daz,False,1,1,AgelisDimitris,90,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2044747646254870949,DavidJHarrisJr,False,1,1,paliakaravana59,105,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044747774038561035,officialcharts,False,1,1,madonnamaniac,45,,,,0.0,0,1,1.0,Twitter for iPhone,,,amplifier_suspect:1.00,17.5452,madonnamaniac@+0s[c0/h0]
2044748324457062855,K_Sav215,True,1,1,angelikitsakani,58,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,angelikitsakani@+0s[c1/h0]
2044749152098152920,geertwilderspvv,False,1,1,NikosVsdl8,38,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,NikosVsdl8@+0s[c1/h0]
2044749339113713868,psolomartyras,False,1,1,Anthology2026,76,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2044749400615027044,ANIME_ZONE__,False,1,1,aggelikiME25,106,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,aggelikiME25@+0s[c1/h0]
2044749512791437775,momentoviral,False,1,1,KyrPantelis3,11,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,KyrPantelis3@+0s[c0/h0]
2044749527920287927,efarpax_4,False,1,1,paliakaravana59,105,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044749977042231557,Agie2a,True,1,1,AgelisDimitris,90,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2044750863789441366,daily_romania,False,1,1,BananaJoeReload,40,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,BananaJoeReload@+0s[c1/h0]
2044750946639491117,Smerna69,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044750993284354249,Briassulis,True,1,1,Briassulis,68,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Briassulis@+0s[c1/h0]
2044751188734689614,TweeetsOfDogs,False,1,1,dinoskonstantin,79,,,,0.0,0,1,1.0,Twitter for iPad,1,,amplifier_suspect:1.00,17.5452,dinoskonstantin@+0s[c1/h0]
2044751334629589007,tomvsjerrys,False,1,1,Ralia1Raily,3,,,,0.0,0,1,1.0,Twitter Web App,,,mixed_behavior:1.00,17.5452,Ralia1Raily@+0s[c0/h0]
2044751676414771345,jonathanchait,False,1,1,amantomatimou,12,,,,0.0,0,1,1.0,Twitter for Android,,,media_business:1.00,17.5452,amantomatimou@+0s[c0/h0]
2044751693762429395,WMAfrica,False,1,1,madonnamaniac,45,,,,0.0,0,1,1.0,Twitter for iPhone,,,amplifier_suspect:1.00,17.5452,madonnamaniac@+0s[c0/h0]
2044751876302807279,Durga_Mahakali,False,1,1,Anthology2026,76,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2044754290754163189,ellada24,True,1,1,46spiros,109,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,46spiros@+0s[c1/h0]
2044754831802241173,LizaRosen0000,False,1,1,dinoskonstantin,79,,,,0.0,0,1,1.0,Twitter for iPad,1,,amplifier_suspect:1.00,17.5452,dinoskonstantin@+0s[c1/h0]
2044755263190663651,EricLDaugh,False,1,1,Myrtilo01,39,,,,0.0,0,1,1.0,Twitter for iPhone,1,,media_business:1.00,17.5452,Myrtilo01@+0s[c1/h0]
2044755655341244617,Ah_riman,True,1,1,jparthen,10,,,,0.0,0,1,1.0,Twitter Web App,1,,media_business:1.00,17.5452,jparthen@+0s[c1/h0]
2044755673192235398,antigua_roma,False,1,1,frel_elias,13,,,,0.0,0,1,1.0,Twitter Web App,,,mixed_behavior:1.00,17.5452,frel_elias@+0s[c0/h0]
2044756154870329683,TheaMuse01,False,1,1,EoLaerte,3,,,,0.0,0,1,1.0,Twitter Web App,,,mixed_behavior:1.00,17.5452,EoLaerte@+0s[c0/h0]
2044756256498315611,unknownareacase,False,1,1,G4Heron,60,,,,0.0,0,1,1.0,Twitter for Android,2,,media_business:1.00,17.5452,G4Heron@+0s[c2/h0]
2044756339134771632,michell29537821,False,1,1,QuercusLg,24,,,,0.0,0,1,1.0,Twitter for Android,2,,retail_user:1.00,17.5452,QuercusLg@+0s[c2/h0]
2044756391038960067,thouvou13,False,1,1,HouseElisabeth_,6,,,,0.0,0,1,1.0,Twitter for iPhone,,,amplifier_suspect:1.00,17.5452,HouseElisabeth_@+0s[c0/h0]
2044756404662092277,Mrpresidentgr,True,1,1,46spiros,109,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,46spiros@+0s[c1/h0]
2044757003763957963,unico11226,True,1,1,46spiros,109,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,46spiros@+0s[c1/h0]
2044757269464690844,panta_tif,False,1,1,vythos70,98,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,vythos70@+0s[c1/h0]
2044757525736636650,DimitraGalanop1,False,1,1,sinakatsarou,55,,,,0.0,0,1,1.0,Twitter for iPad,1,,mixed_behavior:1.00,17.5452,sinakatsarou@+0s[c1/h0]
2044757664404472070,kanekos69,False,1,1,aggelikiME25,106,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,aggelikiME25@+0s[c1/h0]
2044758346259939780,Briassulis,True,1,1,Briassulis,68,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Briassulis@+0s[c1/h0]
2044758365125943772,Briassulis,True,1,1,Briassulis,68,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Briassulis@+0s[c1/h0]
2044759395137896487,AnA_podo_radiki,False,1,1,mystical_hell,1,,,,0.0,0,1,1.0,Twitter for Android,,,unknown:1.00,17.5452,mystical_hell@+0s[c0/h0]
2044759578634518637,Briassulis,True,1,1,Briassulis,68,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Briassulis@+0s[c1/h0]
2044760402362343735,MadonnaRecords,False,1,1,madonnamaniac,45,,,,0.0,0,1,1.0,Twitter for iPhone,,,amplifier_suspect:1.00,17.5452,madonnamaniac@+0s[c0/h0]
2044760752423317683,basedganyu,False,1,1,CMentat,6,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,CMentat@+0s[c0/h0]
2044762161143009605,WORLDMUSICAWARD,False,1,1,madonnamaniac,45,,,,0.0,0,1,1.0,Twitter for iPhone,,,amplifier_suspect:1.00,17.5452,madonnamaniac@+0s[c0/h0]
2044762208274386999,ellada24,True,1,1,Myrtilo01,39,,,,0.0,0,1,1.0,Twitter for iPhone,1,,media_business:1.00,17.5452,Myrtilo01@+0s[c1/h0]
2044762586168635492,TheOfficerTatum,False,1,1,Briassulis,68,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,Briassulis@+0s[c1/h0]
2044762709556691454,RobustFeed,False,1,1,foivos_trikkis_,16,,,,0.0,0,1,1.0,Twitter for iPhone,,,retail_user:1.00,17.5452,foivos_trikkis_@+0s[c0/h0]
2044762718150807746,ninaleo20228553,False,1,1,Valiadistinct,6,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,Valiadistinct@+0s[c0/h0]
2044762810496758035,jimmyrodis,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044762941019295772,IntCyberDigest,False,1,1,Anthology2026,76,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2044763013270343776,AretiAthanasiu,False,1,1,michael_exc,21,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,michael_exc@+0s[c0/h0]
